#nodeID	final
BIN3	1.8302880612325602e-05
GTF2IRD1	1.8302688047305547e-05
PTCD2	1.830262283295946e-05
STK19	1.830249847732174e-05
YIPF4	1.8302448366550175e-05
C20orf112	1.8302119817843563e-05
FAM46C	1.8301510527400035e-05
APOBEC3F	1.830114852848884e-05
FAM131B	1.830114852848884e-05
IAH1	1.8301033771903253e-05
PRR16	1.8301017495344542e-05
ZBTB8OS	1.83008034535626e-05
TJAP1	1.83006597590206e-05
PNRC1	1.82997203885802e-05
WDR65	1.8299714927638553e-05
POFUT2	1.829901135728665e-05
SOX30	1.8298574351090227e-05
PDE3B	1.8298351525441222e-05
NPPA	1.8298260092457927e-05
B3GAT1	1.8297691183760503e-05
C20orf194	1.8297520263369913e-05
GRM4	1.8297391236445877e-05
EBAG9	1.8297285849964712e-05
TTC5	1.8297009876579912e-05
DEF8	1.8296784345903065e-05
MRC2	1.8296784345903065e-05
FAM190A	1.8296784345903065e-05
ZNF365	1.8296784345903065e-05
ETV3	1.829657533543263e-05
COBLL1	1.8296140879212368e-05
RTKN2	1.8296140879212368e-05
FAM83G	1.8296075255855525e-05
SPTY2D1	1.829596497304899e-05
SLCO1A2	1.8295845237969063e-05
SLCO3A1	1.8295845237969063e-05
ZNF804B	1.829568378382032e-05
MINA	1.829542487069115e-05
PSTPIP2	1.8295187310785528e-05
FAM81B	1.8294828458197905e-05
P2RY11	1.829421550393904e-05
P2RY4	1.829421550393904e-05
SLC35D3	1.8294099236641597e-05
ANKRD33	1.8293876607916182e-05
GBP3	1.829253915881893e-05
TPRA1	1.8291737909953435e-05
FAM3B	1.8291737909953435e-05
PRR14L	1.829122999839926e-05
RNF141	1.8291054941385685e-05
SAMD9L	1.8290509552500142e-05
CLUL1	1.8290509552500142e-05
SAMD9	1.8290509552500142e-05
CD37	1.828948968889798e-05
IFT46	1.8287556905092384e-05
NKX2-4	1.8286850171607783e-05
FOLR2	1.8286654816191315e-05
BSDC1	1.8286380389374873e-05
HES5	1.8286347536674346e-05
TMEM86A	1.8286286643015948e-05
NPC2	1.828586645448739e-05
FAM54A	1.8285690425317787e-05
CASZ1	1.8285515565357796e-05
TMEM205	1.828508829277015e-05
N4BP3	1.8285061794811064e-05
ARHGEF18	1.8284131035824345e-05
SERTAD2	1.8283844112351903e-05
ATP6V1G2-DDX39B	1.828352818890913e-05
RBM11	1.8283158658540805e-05
TMEM229B	1.8283150195800832e-05
SAMD3	1.8283118540585074e-05
GAS8	1.8283025785475044e-05
VPS37D	1.828301229991492e-05
MGP	1.8282769707576446e-05
SOX13	1.8282335327993853e-05
THEM4	1.8282333467972994e-05
TSKS	1.8281920080886e-05
C21orf67	1.828081364197356e-05
RBP2	1.827997756881133e-05
LCA5L	1.8279962990813006e-05
SCEL	1.8279962990813006e-05
POMZP3	1.8279962990813006e-05
HHLA3	1.8279962990813006e-05
FBXL22	1.827958388382821e-05
ADAD2	1.8279248181432066e-05
ADAT1	1.8279248181432066e-05
TSHZ1	1.82790831441037e-05
SAT2	1.8278509262804595e-05
WFS1	1.8277827657284577e-05
SPTSSA	1.82776121874457e-05
SPTSSB	1.82776121874457e-05
JKAMP	1.8277382278868487e-05
SLC25A38	1.827734078804492e-05
GAS6	1.8277331547974636e-05
COLEC12	1.827667202790389e-05
C8orf48	1.827527663366121e-05
C19orf60	1.827527663366121e-05
AVPI1	1.827527663366121e-05
C14orf182	1.827527663366121e-05
B3GNT9	1.827527663366121e-05
C4orf26	1.827527663366121e-05
C5orf20	1.827527663366121e-05
KIAA0040	1.827527663366121e-05
NFATC3	1.82750928995955e-05
KANSL1L	1.827477822925763e-05
RSBN1	1.8274677365185655e-05
CROT	1.827365318659195e-05
GSTO1	1.8273533636358588e-05
GATM	1.8273312500440736e-05
KIAA1407	1.8272863497609737e-05
CMC2	1.8272670197550252e-05
MADCAM1	1.8272343841363938e-05
ZNF474	1.827226938755631e-05
PRR5L	1.8271721553315302e-05
MYOF	1.8271133906155778e-05
TMEM55A	1.827020627769501e-05
TMEM55B	1.827020627769501e-05
PCDH17	1.8270016220511363e-05
CCDC148	1.8269987883222583e-05
HSPB11	1.8269844253452908e-05
PCDHA10	1.8269610491652318e-05
PCDHA12	1.8269610491652318e-05
PCDHA11	1.8269610491652318e-05
PCDHA1	1.8269610491652318e-05
PCDHA3	1.8269610491652318e-05
PCDHA6	1.8269610491652318e-05
PCDHA8	1.8269610491652318e-05
PCDHA9	1.8269610491652318e-05
PCDHA5	1.8269610491652318e-05
EAPP	1.8269445569423992e-05
CRELD1	1.826932427642468e-05
CDPF1	1.826854792686833e-05
KRTAP23-1	1.826854792686833e-05
GJB5	1.8268086993898378e-05
TMC5	1.8267622724126967e-05
MMP11	1.8266933686896632e-05
CLC	1.8265582381974835e-05
LGALS7B	1.8265582381974835e-05
LGALS12	1.8265582381974835e-05
LGALS16	1.8265582381974835e-05
ADAMTSL3	1.8264555435275386e-05
C9orf9	1.8264555435275386e-05
GLYAT	1.8264555435275386e-05
SPATA3	1.8264555435275386e-05
FAM27E3	1.8264555435275386e-05
ITPKB	1.8263950411082524e-05
CUEDC1	1.826385251963388e-05
TMEM204	1.8263742529506107e-05
MYPOP	1.8263656308547295e-05
FRMD3	1.8263514839519037e-05
GPATCH3	1.8263175910316263e-05
PTGER1	1.826292209486651e-05
ADRB3	1.826292209486651e-05
HTR4	1.826292209486651e-05
UCP3	1.8262687674477586e-05
FRMD8	1.8262621624393144e-05
FICD	1.8262090249881826e-05
ZCCHC3	1.8262051147022817e-05
MIA2	1.8261915634828354e-05
GGCT	1.8261193507500876e-05
C11orf84	1.8261193507500876e-05
SDCCAG3	1.826119217900417e-05
FAM82B	1.8260163100346107e-05
C21orf91	1.8259970266339515e-05
C1orf111	1.8259970266339515e-05
RGL4	1.8259929456436586e-05
FAM86C1	1.8259487038619544e-05
FAM86B1	1.8259487038619544e-05
TULP2	1.825946624746404e-05
BCMO1	1.8259350317124467e-05
GOLIM4	1.825912033022333e-05
HILPDA	1.8258505612546396e-05
VEZT	1.825836797215929e-05
TBX22	1.8258083672253066e-05
TRIM45	1.8258067710348278e-05
SLC8A2	1.8258038202655527e-05
VHLL	1.8257800138517957e-05
PRR14	1.8256858202526712e-05
NEK11	1.825685297783201e-05
SEMA4F	1.8256181550582195e-05
XAGE1C	1.825595757416441e-05
CLCN4	1.825557356077269e-05
GCC2	1.8255195988851217e-05
PIEZO1	1.8255144128907574e-05
TEX15	1.8255069064070652e-05
LPHN3	1.8254521347764264e-05
CHST12	1.8254401961415293e-05
KIAA1683	1.8254150922854592e-05
GPR135	1.8252819650070852e-05
COX16	1.8252722284479054e-05
RP11-410N8.4	1.8252235747065807e-05
SCLT1	1.8252228604071664e-05
CLDN17	1.8252228604071664e-05
GJD4	1.8252228604071664e-05
GPR142	1.8252228604071664e-05
FAM212B	1.8252228604071664e-05
CATSPERD	1.8252228604071664e-05
SDK1	1.8252228604071664e-05
MUSTN1	1.8252228604071664e-05
GIPR	1.8252228604071664e-05
C12orf40	1.8252177376440434e-05
SECISBP2L	1.8252177376440434e-05
PPP4R4	1.825198908130071e-05
PDCD1	1.825144476305575e-05
MTRNR2L2	1.8251232240522154e-05
AP5S1	1.8251167355602875e-05
C9orf89	1.825073525770578e-05
FAM65A	1.8250203200087815e-05
NPC1L1	1.8249528129564232e-05
CCDC69	1.8249202854060268e-05
MZT2A	1.8248978759160496e-05
KRTAP19-5	1.8248487904565435e-05
C4orf33	1.824846446535554e-05
MPPED2	1.824846446535554e-05
PHACTR4	1.8248097620718345e-05
MCTP1	1.8248068873009718e-05
NUGGC	1.8247608810715268e-05
SNX22	1.824743374752391e-05
ZSWIM6	1.824720009659677e-05
PHACTR1	1.8246809692811803e-05
CDC42EP3	1.824656038391019e-05
STEAP2	1.8246455023047298e-05
PMEPA1	1.8246455023047298e-05
KCTD11	1.8246428839955792e-05
KCTD20	1.82458785846125e-05
CMIP	1.824580193318435e-05
GIPC3	1.824576539929495e-05
GIPC2	1.824576539929495e-05
NHS	1.824573426451485e-05
ASIC4	1.8245561250349858e-05
ASIC5	1.8245561250349858e-05
CHRM4	1.8245385497101887e-05
CACNA1G	1.824530662438145e-05
ESM1	1.8245022294658645e-05
S100A14	1.824498994652936e-05
EXD2	1.8244320691078842e-05
TMEM39B	1.824403937454016e-05
PDE1B	1.8243566646079723e-05
PDE1C	1.8243566646079723e-05
MFGE8	1.82434486084139e-05
TNFSF9	1.8242900262927573e-05
PPP1R26	1.8242727128750002e-05
TULP1	1.8242562492116744e-05
POLR3G	1.824189191279922e-05
DOK6	1.824185308631764e-05
BTC	1.824185308631764e-05
TRIM6	1.824179148850304e-05
CGRRF1	1.8241533455603232e-05
CDKL3	1.8241280302343094e-05
TMEM132A	1.82409906377777e-05
LCE3A	1.824036997765949e-05
CRIPAK	1.823977874274292e-05
ADAM18	1.823969533326415e-05
FUT8	1.823902138669373e-05
MDFIC	1.8238700355976715e-05
HEBP1	1.8237801678110467e-05
A1BG	1.823742336321756e-05
GNG5P2	1.823679040535337e-05
MAN2A2	1.823622383879518e-05
SNX19	1.8236173549813192e-05
GREM2	1.8236037352834116e-05
SNX31	1.8235567573023266e-05
GCGR	1.8235412262386525e-05
AFMID	1.8234851431425755e-05
STEAP4	1.8234476112328936e-05
WFDC1	1.8233810510254815e-05
HLX	1.823378801387587e-05
FAM172A	1.8233641101353367e-05
GON4L	1.823253108139829e-05
CAMSAP2	1.8232420098899438e-05
GEMIN8	1.823210730368687e-05
DDHD2	1.8231716985807346e-05
TBCC	1.8231360125152967e-05
RECK	1.8231277649157865e-05
NTF3	1.823115240319191e-05
RUNDC3B	1.8230996008207215e-05
SIT 1.00	1.8230867018520408e-05
DCST1	1.8230165298995e-05
THAP8	1.823009074282979e-05
ATF7IP2	1.8229913922707103e-05
GALNT1	1.8229651745403714e-05
LDOC1L	1.822929039633845e-05
ITPKA	1.8228844825189754e-05
SPRY4	1.8227840169991955e-05
PCDH20	1.822740106568809e-05
NR6A1	1.822695873858424e-05
ZFYVE27	1.82265355768879e-05
MDM1	1.8226503982880393e-05
PTGDR	1.8226313904258362e-05
ZNF503	1.82258032448916e-05
TMEM104	1.8225609824212743e-05
ZNF618	1.8225301491549756e-05
STOX1	1.8224993285739683e-05
GUCD1	1.8224689786396513e-05
C9orf91	1.822448004893328e-05
SLC41A3	1.822448004893328e-05
CXCL14	1.822448004893328e-05
FILIP1	1.8224323815945483e-05
GOLGA6B	1.8224323815945483e-05
CREBRF	1.822383643078239e-05
AKNA	1.822383643078239e-05
TPGS1	1.8223817227399086e-05
FABP7	1.8223593484708773e-05
SLC38A4	1.8223531801561787e-05
SLC38A8	1.8223531801561787e-05
SLC38A5	1.8223531801561787e-05
SLC38A9	1.8223531801561787e-05
SLC38A6	1.8223531801561787e-05
SLC38A1	1.8223531801561787e-05
SLC38A11	1.8223531801561787e-05
ERI1	1.8222797030846127e-05
FAM74A1	1.8222730361476897e-05
ZNHIT3	1.822262564006628e-05
ANKRD12	1.822240722687299e-05
CNR2	1.8221977713380533e-05
RAB7L1	1.8220687645414516e-05
PRADC1	1.8220630388776452e-05
C12orf43	1.822053539488926e-05
JSRP1	1.822053539488926e-05
CCDC147	1.822053539488926e-05
SIRPD	1.822053539488926e-05
ASPH	1.822041414095905e-05
JMJD7	1.822021767381161e-05
PEAK1	1.8220032809405287e-05
PTGER4	1.8219874957033816e-05
ZMAT4	1.8219672455068106e-05
MORC2	1.8219599653042587e-05
ODAM	1.8218553669843826e-05
LTB4R2	1.8218241404476172e-05
FAM173B	1.821799883020109e-05
ALKBH5	1.8216804813739147e-05
PDZK1	1.821615021233803e-05
NXN	1.821614630802159e-05
INPP4A	1.821604035108588e-05
FAM111B	1.8215834455358986e-05
GPR21	1.8215834455358986e-05
CEP152	1.8215828340660144e-05
C6orf170	1.8215687258058027e-05
SMCR8	1.8215687258058027e-05
TNFRSF17	1.8215652122064056e-05
TNFSF4	1.8215652122064056e-05
TNFRSF13C	1.8215652122064056e-05
VWA2	1.8215652122064056e-05
TMC8	1.8215652122064056e-05
C17orf82	1.8215652122064056e-05
PHF20	1.821543478817044e-05
APH1A	1.8215332558127623e-05
TM4SF1	1.8215006890528103e-05
SERTAD4	1.8214700948417482e-05
KL	1.8213888105936245e-05
RLN2	1.8213625020811945e-05
TMEM131	1.8213179086680296e-05
KIAA0922	1.8213179086680296e-05
GOLGA5	1.821213470507654e-05
PALD1	1.8211068851578013e-05
GBP6	1.8211068851578013e-05
GBP4	1.8211068851578013e-05
DEPDC7	1.821097320895173e-05
RNF152	1.8210742478474102e-05
LTB4R	1.8210406202375494e-05
DMRTC2	1.821030854378407e-05
DMRT2	1.821030854378407e-05
DMRT1	1.821030854378407e-05
DMRTA2	1.821030854378407e-05
SPINT2	1.8210299522552906e-05
CENPV	1.8210093878276128e-05
INSL3	1.8209388084778904e-05
JMJD4	1.8208997980646702e-05
TRABD	1.8208773850843942e-05
RFX4	1.820849901157883e-05
TMPPE	1.8208003565738294e-05
GPR183	1.8207656263562282e-05
EME2	1.8207232822906977e-05
MAP9	1.8206945350161547e-05
PRR19	1.8206748672391024e-05
CCDC138	1.8206225226377826e-05
PIBF1	1.8206225226377826e-05
DOC2A	1.820573729832118e-05
SPINT3	1.820565113815681e-05
METTL6	1.8205578709706295e-05
AKAP14	1.8205058602008746e-05
TICRR	1.8204648320193473e-05
TCFL5	1.8204648320193473e-05
CD33	1.8204365849290895e-05
EXPH5	1.820418515573378e-05
KIAA1328	1.820418515573378e-05
MBD5	1.820418515573378e-05
FAM123A	1.820418515573378e-05
CMTM4	1.820408700916248e-05
PGBD1	1.820389439295288e-05
C11orf63	1.8202873995150926e-05
PRR15	1.8202873995150926e-05
LOH12CR1	1.8202873995150926e-05
TMA7	1.8202873995150926e-05
CXXC4	1.8202873995150926e-05
KRBA1	1.820266196078503e-05
FBXO10	1.8202610805686713e-05
GLTPD2	1.8202460063702876e-05
NKAIN2	1.8202460063702876e-05
NECAB3	1.8202168987502935e-05
PION	1.8202168987502935e-05
TNFRSF21	1.8202168987502935e-05
TM2D1	1.8202168987502935e-05
THEM5	1.820214425509298e-05
TSC22D2	1.8201981323430153e-05
AC004017.1	1.8201981323430153e-05
NRGN	1.820177047875105e-05
SLAMF7	1.820153610565192e-05
FTSJD2	1.820101581835878e-05
CLCN6	1.8200681805432653e-05
HTR3C	1.8200677601137108e-05
MIIP	1.819993010106626e-05
ZSWIM3	1.819993010106626e-05
RIMBP2	1.819993010106626e-05
LMTK3	1.819993010106626e-05
SLC45A1	1.819993010106626e-05
PPP1R35	1.819993010106626e-05
PPP1R36	1.819993010106626e-05
ELFN2	1.819993010106626e-05
HYDIN	1.819993010106626e-05
GLIPR1L2	1.819993010106626e-05
CSRNP3	1.819993010106626e-05
PPP1R32	1.819993010106626e-05
TMEM225	1.819993010106626e-05
PPP1R10	1.819993010106626e-05
RPGRIP1L	1.819993010106626e-05
GPR12	1.819993010106626e-05
CASC1	1.819993010106626e-05
GRXCR1	1.819993010106626e-05
TMEM132D	1.819993010106626e-05
TMEM132C	1.819993010106626e-05
ELFN1	1.819993010106626e-05
SCRN3	1.81996681889007e-05
C10orf47	1.81996681889007e-05
KPRP	1.8199587670521587e-05
CCDC159	1.8199476696098763e-05
KIAA0284	1.8199457427616967e-05
TNN	1.8199291408489525e-05
RNF187	1.8198880044700915e-05
RP9	1.819825589772349e-05
CDKL5	1.8197016898820066e-05
GYPC	1.8196723465594862e-05
DCBLD1	1.8196723465594862e-05
OPN1SW	1.819616458352381e-05
FAM120B	1.8195490084624732e-05
PTCRA	1.819523906564943e-05
DFNA5	1.8194315897733294e-05
PRSS16	1.8193908438477007e-05
PLBD1	1.8193844700733063e-05
TMEM192	1.8193844700733063e-05
TMEM245	1.8193133973548266e-05
WDR27	1.819282301556325e-05
LRRC42	1.8192772079214097e-05
C1orf52	1.819251750350276e-05
NUDT22	1.8191780582278372e-05
B3GNT2	1.8191630364597803e-05
B3GNT3	1.8191630364597803e-05
RNF182	1.819147956500593e-05
NPVF	1.8189844917043727e-05
GPR45	1.8189844917043727e-05
SLC22A3	1.8189844917043727e-05
ZNF750	1.8189171299866356e-05
C15orf39	1.8189171299866356e-05
CDRT4	1.8188703914699373e-05
KRTAP19-7	1.8188703914699373e-05
THSD7B	1.8188291061572697e-05
C4orf29	1.8187899240334607e-05
TINAGL1	1.8187856652281277e-05
EVA1B	1.8187816485811504e-05
TMEM174	1.8187816485811504e-05
CST1	1.8187816485811504e-05
CANT1	1.8187816485811504e-05
TMEM31	1.8187816485811504e-05
C1QTNF6	1.8187816485811504e-05
ITPRIPL1	1.8187816485811504e-05
SMAGP	1.8187816485811504e-05
WBP1L	1.8187816485811504e-05
PRAP1	1.8187816485811504e-05
IFITM3	1.8187723707057617e-05
EPB41L4B	1.8187318312785764e-05
C2orf42	1.8187314022592882e-05
CCDC137	1.8187197356540084e-05
CYLC2	1.8187197356540084e-05
DCAF12	1.818689044163289e-05
DCAF17	1.818689044163289e-05
DCAF16	1.818689044163289e-05
GLCCI1	1.8186886769482445e-05
SIGLEC12	1.8186468453130984e-05
CHAC1	1.8186468453130984e-05
MT1M	1.818642110323182e-05
DEFB127	1.8186243363775253e-05
TREX2	1.8186135710704452e-05
C16orf13	1.8185446995053862e-05
PRR12	1.8185340595045233e-05
KCNN2	1.8185064996101836e-05
OTUD7A	1.8185064996101836e-05
CST6	1.8185064996101836e-05
FFAR1	1.818477285799282e-05
HTR6	1.818477285799282e-05
S1PR2	1.818477285799282e-05
BRAT1	1.8184543211643643e-05
KIAA0391	1.8183923715239178e-05
TMEM242	1.818364318174083e-05
ANXA13	1.8183100592106393e-05
RPS6KL1	1.8182905367544766e-05
MMADHC	1.818237244404418e-05
BOD1L1	1.818188828361601e-05
ZDBF2	1.818188828361601e-05
TNRC18	1.818188828361601e-05
EVA1C	1.8181800480487902e-05
CAMK2N1	1.818179447120097e-05
C3orf17	1.818131199540831e-05
YIPF1	1.818116706465668e-05
CCDC77	1.818116706465668e-05
ARHGEF17	1.818116706465668e-05
MSANTD4	1.818116706465668e-05
TMTC2	1.818116706465668e-05
SNRNP48	1.818116706465668e-05
ERI2	1.818116706465668e-05
FAM110B	1.818116706465668e-05
MAP7D2	1.818116706465668e-05
GPR98	1.818116706465668e-05
FLYWCH1	1.818116706465668e-05
PLEKHM2	1.8181121411905155e-05
MUC12	1.81810370519298e-05
WDR35	1.8180217911692887e-05
FAM108C1	1.8180103101573373e-05
FAM108B1	1.8180103101573373e-05
OTUD5	1.8179179827736618e-05
CNTRL	1.8179151467725278e-05
CCDC91	1.8178786632444016e-05
TPPP3	1.8178685059744366e-05
C18orf54	1.8178685059744366e-05
OR4D6	1.8178685059744366e-05
FAM160B1	1.8178685059744366e-05
CD58	1.8178685059744366e-05
FAM69A	1.8178685059744366e-05
IFNA16	1.8178685059744366e-05
CCDC107	1.8178685059744366e-05
ARMCX2	1.8178025528248228e-05
C2orf47	1.81776237727139e-05
HTR1E	1.81774029034267e-05
ARMCX5	1.8175965593213945e-05
FAM19A4	1.8175965593213945e-05
ST8SIA5	1.8175965593213945e-05
GALNT3	1.8175965593213945e-05
GCSAM	1.8175965593213945e-05
C10orf12	1.8175673514206162e-05
ZNF428	1.8174759609680917e-05
EVC2	1.8174759609680917e-05
SMOC2	1.8174759609680917e-05
SPATC1	1.8174562804876917e-05
FAM5C	1.817431334306211e-05
TIMMDC1	1.817431334306211e-05
LIMCH1	1.8173969447072647e-05
TRPM4	1.8172677166011183e-05
GPR101	1.8172677166011183e-05
GIMAP8	1.8172677166011183e-05
FAM71F1	1.8172677166011183e-05
SPATA6	1.8172677166011183e-05
CEP112	1.8172677166011183e-05
C11orf70	1.8172677166011183e-05
WDR63	1.8172307212150333e-05
FGD6	1.8171689823336412e-05
DDHD1	1.817168042016916e-05
AJAP1	1.8171668794878296e-05
NKX2-3	1.817142016262683e-05
TXNDC15	1.817131858701728e-05
ARHGAP39	1.8171128289184403e-05
TMX4	1.8170986164904085e-05
DFNB31	1.8170347122858842e-05
EI24	1.8170246047690872e-05
ANXA10	1.8170200129873388e-05
CNEP1R1	1.8170081263368888e-05
MTFP1	1.816988338150201e-05
KCNH3	1.8169795771278386e-05
KCNH4	1.8169795771278386e-05
KCNH8	1.8169795771278386e-05
HCN3	1.8169795771278386e-05
MMP23B	1.816970641825439e-05
SEMA3G	1.816927548306304e-05
SEMA3D	1.816927548306304e-05
SEMA6B	1.816927548306304e-05
SEMA6C	1.816927548306304e-05
ASPRV1	1.8168953029702853e-05
MICU1	1.8168953029702853e-05
CDH17	1.8168928826233082e-05
PCDHB4	1.8168928826233082e-05
PCDHB2	1.8168928826233082e-05
PCDHB3	1.8168928826233082e-05
PCDHB5	1.8168928826233082e-05
PCDHB6	1.8168928826233082e-05
PCDHB7	1.8168928826233082e-05
PCDHB15	1.8168928826233082e-05
PCDH12	1.8168928826233082e-05
PCDHB8	1.8168928826233082e-05
PCDHB12	1.8168928826233082e-05
PCDHGA12	1.8168928826233082e-05
PCDHGC5	1.8168928826233082e-05
PCDHAC1	1.8168928826233082e-05
PCDHGA3	1.8168928826233082e-05
CDH20	1.8168928826233082e-05
PCDHAC2	1.8168928826233082e-05
PCDHA13	1.8168928826233082e-05
PCDHGC4	1.8168928826233082e-05
PCDHB1	1.8168928826233082e-05
CDHR3	1.8168928826233082e-05
CDH26	1.8168928826233082e-05
EXD3	1.8168928826233082e-05
PCDHB13	1.8168928826233082e-05
PCDHB11	1.8168928826233082e-05
DSG4	1.8168928826233082e-05
PCDHB16	1.8168928826233082e-05
PCDH18	1.8168928826233082e-05
PCDH11Y	1.8168928826233082e-05
CDH22	1.8168928826233082e-05
PCDH19	1.8168928826233082e-05
PCDH8	1.8168928826233082e-05
PCDHGA2	1.8168928826233082e-05
PCDHGB7	1.8168928826233082e-05
PCDHGA8	1.8168928826233082e-05
PCDHGA10	1.8168928826233082e-05
PCDHGB4	1.8168928826233082e-05
PCDHGB6	1.8168928826233082e-05
PCDHGB2	1.8168928826233082e-05
PCDHGB1	1.8168928826233082e-05
PCDHGA6	1.8168928826233082e-05
PCDHGA5	1.8168928826233082e-05
PCDHGA7	1.8168928826233082e-05
PCDHGA1	1.8168928826233082e-05
PCDHB17	1.8168928826233082e-05
PCDHGA4	1.8168928826233082e-05
PCDHGA9	1.8168928826233082e-05
PCDHGB3	1.8168928826233082e-05
CDH8	1.8168928826233082e-05
NFAM1	1.816865067743055e-05
SLAMF6	1.816865067743055e-05
FCRL3	1.816865067743055e-05
CCDC66	1.8168599289093065e-05
CEP120	1.8167934952416215e-05
C21orf33	1.8166953570623835e-05
FSIP2	1.8166953570623835e-05
FUNDC2	1.8166953570623835e-05
CTIF	1.8166953570623835e-05
MEI1	1.8166953570623835e-05
SCFD2	1.8166953570623835e-05
RBP7	1.816689072696794e-05
FABP12	1.816689072696794e-05
FABP9	1.816689072696794e-05
XIRP2	1.8165624834061603e-05
TENM1	1.8165624834061603e-05
TENM2	1.8165624834061603e-05
DENND5A	1.81655706451906e-05
DENND5B	1.81655706451906e-05
TESPA1	1.8165557491371104e-05
CASQ2	1.8164947373937807e-05
AUTS2	1.8164947373937807e-05
FBRS	1.8164947373937807e-05
KIAA0494	1.8164947373937807e-05
FBRSL1	1.8164947373937807e-05
NLGN4X	1.816444070793944e-05
AC114772.1	1.8164415178104028e-05
LY9	1.8164415178104028e-05
ADAMTS2	1.8164402871386145e-05
MAL	1.8164402871386145e-05
TULP4	1.8164402871386145e-05
GLRA2	1.816428990326095e-05
SLC25A26	1.816418698932338e-05
DACT2	1.8163262859350848e-05
TTC3	1.816316796049019e-05
JAKMIP1	1.81627852429472e-05
GMIP	1.81626297456628e-05
TCN2	1.816238823720177e-05
TCN1	1.816238823720177e-05
C12orf45	1.8162316927166656e-05
FAM46D	1.816210556643436e-05
ZBED5	1.816180010894824e-05
FEV	1.81612218414963e-05
ETV3L	1.81612218414963e-05
FRMPD3	1.8161090074784817e-05
FRMPD1	1.8161090074784817e-05
FLRT2	1.8161003178824796e-05
LUZP1	1.8160403052357666e-05
FAM83B	1.8159630456840593e-05
CEP68	1.8159483307656883e-05
LCORL	1.8159483307656883e-05
CKLF	1.8159075762360856e-05
PSG9	1.8159075762360856e-05
PSG11	1.8159075762360856e-05
TEX37	1.815896770987779e-05
ARHGEF25	1.8158417301407752e-05
C19orf26	1.815786135288193e-05
LMBR1	1.815786135288193e-05
ZNF704	1.815786135288193e-05
EML5	1.815786135288193e-05
PANX1	1.815784867658884e-05
P2RY12	1.81570041050975e-05
LPAR3	1.81570041050975e-05
LPCAT2	1.8156972858015996e-05
CRISPLD2	1.8156972858015996e-05
KRT74	1.8156972858015996e-05
ANKAR	1.8156972858015996e-05
ANGPT2	1.8156972858015996e-05
PCP4L1	1.8156972858015996e-05
FBN3	1.8156137914478916e-05
ZNF330	1.8156067766421144e-05
FAM45A	1.815563973609019e-05
MR1	1.815560478152718e-05
KIAA0586	1.8155432578696135e-05
SLCO4C1	1.8155432578696135e-05
C17orf53	1.8155432578696135e-05
MEIOB	1.8155432578696135e-05
LYNX1	1.8155432578696135e-05
TAAR2	1.8155432578696135e-05
ERV3-1	1.8155432578696135e-05
RGAG1	1.8155432578696135e-05
SAMD1	1.8155432578696135e-05
FAM91A1	1.81549565246608e-05
AP1AR	1.8154819845153337e-05
CCDC170	1.8154638344354768e-05
KCNJ13	1.8154440128574194e-05
KCNJ14	1.8154440128574194e-05
ALPK1	1.8154314441080337e-05
BBX	1.8154314441080337e-05
SGK223	1.8154314441080337e-05
FBXO40	1.8154314441080337e-05
KCTD8	1.8154314441080337e-05
THAP4	1.8154314441080337e-05
DLX6	1.8154314441080337e-05
GPR161	1.8154258584241492e-05
PPP1R17	1.8154258584241492e-05
NXPE4	1.8154258584241492e-05
POGLUT1	1.8153388348540707e-05
CTAG2	1.8152592395621057e-05
RNF214	1.8152592395621057e-05
POM121L4P	1.8152592395621057e-05
SHROOM3	1.815245869724827e-05
EREG	1.8152295718484417e-05
OLFM1	1.8152295718484417e-05
SPRR1A	1.8152295718484417e-05
CMTM8	1.8152295718484417e-05
ANO5	1.8152295718484417e-05
ODF3L2	1.8152295718484417e-05
NLRP10	1.8152295718484417e-05
CEND1	1.8152295718484417e-05
COL9A3	1.8152295718484417e-05
SERAC1	1.8152295718484417e-05
ROS1	1.8152295718484417e-05
SUSD1	1.8152295718484417e-05
MGARP	1.8152295718484417e-05
MAN2B1	1.8152277103549618e-05
HYAL2	1.8152090175795188e-05
THEMIS2	1.8151902345121528e-05
THEMIS	1.8151902345121528e-05
PLEKHG6	1.815154209196875e-05
PDE8B	1.8151165793415153e-05
PDE8A	1.8151165793415153e-05
DCST2	1.8150573226861452e-05
MS4A3	1.8150542516985753e-05
ANO1	1.8150316710135132e-05
NKX3-2	1.8149702718514436e-05
BTBD8	1.814962540984673e-05
CD177	1.8149401887047704e-05
CIZ1	1.8149315641599394e-05
NEK4	1.8149073326431348e-05
NEK10	1.8149073326431348e-05
NEK5	1.8149073326431348e-05
C9orf96	1.8149073326431348e-05
UNC79	1.8148818361248196e-05
THAP3	1.814861590297745e-05
HCFC1R1	1.814861590297745e-05
NREP	1.8148603740401937e-05
CLDN12	1.8148268032147956e-05
SEC16B	1.8148268032147956e-05
ADORA3	1.8147530911915106e-05
C14orf2	1.8147403882454157e-05
EML3	1.8147396176848835e-05
ALKBH6	1.8147380537047065e-05
MDP1	1.8147231774273996e-05
CASS4	1.8147216455098912e-05
DIO1	1.8147207108891517e-05
KCNN3	1.814676005824e-05
FAM171A2	1.8146178141124423e-05
PWWP2B	1.8146178141124423e-05
KRTAP8-1	1.8146178141124423e-05
C1orf105	1.8146178141124423e-05
C1QTNF9B-AS1	1.8146178141124423e-05
